chr	start	end	log2FC	p-value
chr20	545001	3750000	0.310432101177443	0.262784283232837
chr20	3750001	4175000	1.76062901865952	0.0271115359170595
chr20	4175001	4790000	-1.36067220034299	0.567719997207606
chr20	4790001	5175000	1.40304854504104	0.0500365862041482
chr20	5175001	5250000	-6.37420915747806	0.295032374113447
chr20	5250001	5600000	-8.33563796391519	0.666997380356517
chr20	5600001	6125000	-0.172031731901485	0.317999398266704
chr20	6125001	10430000	-1.73536060862473	0.865812981892442
chr20	10430001	10680000	0.945630406779745	0.102657675668532
chr20	10680001	13635000	-1.89359842498193	0.829952945303577
chr20	13635001	13945000	0.29634757271721	0.232306618120295
chr20	13945001	15830000	-10.5068267846166	0.893006035570013
chr20	15830001	16475000	-0.477894257928907	0.405406595151926
chr20	16475001	16765000	0.264006739337557	0.206817532624884
chr20	16765001	17500000	-9.26772681064213	0.811017455120986
chr20	17500001	17975000	2.04163536852318	0.0127543108430732
chr20	17975001	19725000	-1.17990341002331	0.644674651604
chr20	19725001	19755000	-4.67242995249268	0.185572980638018
chr20	19755001	20025000	1.79535442180147	0.018598823720644
chr20	20025001	23080000	-1.39332540582268	0.756450516138891
chr20	23080001	23365000	1.98144522043602	0.0175104770436194
chr20	23365001	24930000	-0.820565104158026	0.558722680510707
chr20	24930001	25700000	1.83486155540806	0.0167945824598952
chr20	25700001	26385000	-9.22068787145883	0.781043541285067
chr20	26385001	28495000	-10.6429392145276	0.89597184024516
chr20	28495001	30815000	-3.17080670575146	0.874327207878081
chr20	30815001	31050000	-7.74930738257506	0.586994017240117
chr20	31050001	31080000	2.58693339409769	0.00022019070681023
chr20	31080001	31500000	-8.46850333800782	0.680972100446788
chr20	31500001	31750000	2.57170942431475	0.00613456486094366
chr20	31750001	32825000	1.40204597631946	0.0362357490883587
chr20	32825001	38965000	0.269094063858827	0.284005555471374
chr20	38965001	40465000	-10.1840347321355	0.88901052453281
chr20	40465001	41700000	0.171718208565582	0.285868259827289
chr20	41700001	43445000	-10.427462837861	0.895982981649273
chr20	43445001	45780000	0.0459673967478003	0.34958080819767
chr20	45780001	45855000	0.551027013906482	0.135218351563557
chr20	45855001	46030000	2.46938053115213	0.00552655245210043
chr20	46030001	46120000	0.0119288599931241	0.163918961824855
chr20	46120001	47200000	-1.42863429481934	0.61705368309259
chr20	47200001	48620000	-0.629763858999659	0.517312653697384
chr20	48620001	49910000	0.237955510355992	0.264862349561928
chr20	49910001	50195000	1.68147216825433	0.0247785689723014
chr20	50195001	51045000	0.934139980880499	0.106382218386691
chr20	51045001	53575000	-3.30937840524775	0.880810996039751
chr20	53575001	53950000	1.15060951809898	0.0985066171815284
chr20	53950001	57250000	-1.90534951243654	0.838683964881032
chr20	57250001	57345000	-6.82049664382005	0.396953411854263
chr20	57345001	57595000	2.27795468173373	0.00849195361613886
chr20	57595001	58880000	-0.477835559403728	0.458532767603118
chr20	58880001	59130000	2.04963438000526	0.0160430043291619
chr20	59130001	59570000	-8.52436995611674	0.701998219065026
chr20	59570001	60140000	0.0640903234726983	0.278999667073682
chr20	60140001	62060000	-10.5920098197436	0.897008537677106
chr20	62060001	63830000	1.19044333571045	0.0602411194622876
chr20	63830001	64085000	1.87814126211648	0.0211032541926377
chr20	64085001	64444167	-1.62233566481853	0.49455544919493
chr21	1	630000	-9.08531429061488	0.773981289570946
chr21	630001	3320000	-10.9838145071565	0.925981171549238
chr21	3320001	3655000	-8.15358153716438	0.620995001129458
chr21	3655001	5055000	-10.181800839033	0.87005800716835
chr21	5055001	5330000	-0.423337525045138	0.317796128787153
chr21	5330001	5800000	-8.72578464299735	0.699988849209345
chr21	5800001	6215000	-8.45590769805098	0.695993632083614
chr21	6215001	6505000	-1.27298954871247	0.421363711034727
chr21	6505001	8190000	-10.3131374042955	0.896036741574961
chr21	8190001	8440000	-1.24193291236478	0.425440493794567
chr21	8440001	10315000	-2.89379033015496	0.856879129482487
chr21	10315001	10565000	0.319797337033314	0.197946786055529
chr21	10565001	10815000	0.0918927200305601	0.257356221841595
chr21	10815001	12965000	-10.6871794300595	0.922977382162956
chr21	12965001	14010000	-9.75469127340347	0.829035720625483
chr21	14010001	15025000	-0.769755544156913	0.501546554409477
chr21	15025001	15745000	1.35306742692648	0.0616049022619449
chr21	15745001	17355000	-2.62003705253459	0.794670599541405
chr21	17355001	17825000	0.858385436522599	0.132738504638406
chr21	17825001	23845000	-2.62641174129575	0.939220631953881
chr21	23845001	24095000	1.47898506507838	0.0542023527176465
chr21	24095001	25485000	-2.46012951664789	0.78544542534129
chr21	25485001	25740000	1.56248048794044	0.0342242141723013
chr21	25740001	28990000	-0.908283848589948	0.658280411004755
chr21	28990001	29310000	2.00843450945543	0.0175277570149092
chr21	29310001	31095000	-2.23054141170572	0.802759521896469
chr21	31095001	31875000	0.966320997984066	0.10155632857141
chr21	31875001	33195000	-0.0562420217291168	0.342540120073576
chr21	33195001	33545000	2.12790238958689	0.00992261388710813
chr21	33545001	34750000	-0.253661946140839	0.408780022434205
chr21	34750001	34805000	-6.65463930180141	0.25996686338472
chr21	34805001	35055000	2.05554667075214	0.0121445309223602
chr21	35055001	38375000	-0.54069854909454	0.569624519510799
chr21	38375001	39390000	0.0662379074618053	0.314143375265606
chr21	39390001	41875000	-2.25623548686686	0.827568469734442
chr21	41875001	43025000	0.318215756056911	0.247061638710228
chr21	43025001	43645000	-2.39824576613734	0.646292878239191
chr21	43645001	43895000	1.48364847373574	0.0517103069631613
chr21	43895001	44750000	-0.0567498648710569	0.333705190502093
chr21	44750001	44795000	-5.7886213775007	0.220987477123125
chr21	44795001	45045000	1.53715528652837	0.0420189652142238
chr21	45045001	46709983	-0.137068194814229	0.382752742648246
chr22	1	630000	-9.09881212429839	0.779977805096909
chr22	630001	3130000	-10.957173929277	0.912021232314736
chr22	3130001	3320000	-7.69927855964306	0.531971085713357
chr22	3320001	3655000	-8.22961455676044	0.638071090299522
chr22	3655001	5630000	-10.5351354905765	0.887950393209591
chr22	5630001	5820000	-7.2704564371101	0.534013648338606
chr22	5820001	6155000	-8.15412496333074	0.633939534932498
chr22	6155001	8320000	-10.7461789979464	0.921983644580657
chr22	8320001	8655000	-8.05150033970435	0.649019676919927
chr22	8655001	10660000	-10.6192294995112	0.899992151475044
chr22	10660001	11070000	-8.36925471644209	0.673041514740484
chr22	11070001	11320000	-7.95310281847386	0.577987214767049
chr22	11320001	11630000	-1.33222461819806	0.432045235813281
chr22	11630001	12165000	-8.88334803217907	0.718043726652829
chr22	12165001	12305000	-7.12566953698854	0.456022893649543
chr22	12305001	12730000	-8.62494092041497	0.699967217586055
chr22	12730001	16020000	-11.2979729712929	0.919974438341406
chr22	16020001	16970000	-1.95797109417273	0.686616504085131
chr22	16970001	17055000	-6.17950162879793	0.365965994262894
chr22	17055001	17220000	2.37076634026437	0.00401087179390214
chr22	17220001	17305000	0.3222648904586	0.172393389912928
chr22	17305001	18175000	0.655334481499276	0.171612291511044
chr22	18175001	18965000	-9.34365996731653	0.783962462898223
chr22	18965001	21060000	0.853043423462772	0.112191005622818
chr22	21060001	21565000	-8.78155798492089	0.729062353780205
chr22	21565001	21955000	1.42239076038163	0.0581705713339714
chr22	21955001	23695000	-0.967944999564712	0.611714309973155
chr22	23695001	24560000	1.24388111804771	0.0541520001937192
chr22	24560001	26425000	-3.9065433595776	0.873353532146251
chr22	26425001	26680000	0.836767107768534	0.124538264500279
chr22	26680001	28740000	-2.40136397201615	0.832076626451581
chr22	28740001	28990000	1.19032080622762	0.0807691212857193
chr22	28990001	31975000	0.401893268365214	0.239848632117019
chr22	31975001	35255000	-2.63683487487756	0.887200334895668
chr22	35255001	35665000	0.431253991919889	0.19804332174647
chr22	35665001	36280000	-9.08798180233404	0.753989495010948
chr22	36280001	36530000	1.62216935550254	0.0363793677540021
chr22	36530001	37225000	-0.832530567261782	0.497782219550735
chr22	37225001	39300000	0.73931565340692	0.141263468301032
chr22	39300001	39550000	1.67097181167815	0.0321747217603796
chr22	39550001	43190000	0.363392137172188	0.24710762282293
chr22	43190001	45095000	-1.85988110903467	0.776916020154889
chr22	45095001	45320000	0.442007773569417	0.17032740763376
chr22	45320001	45345000	-4.61850121046153	0.160001570797684
chr22	45345001	45970000	-0.699704751388292	0.447106246143452
chr22	45970001	46795000	0.253274576902018	0.262146708483346
chr22	46795001	49655000	-11.0518122356807	0.925981219347975
chr22	49655001	49750000	-6.6941288494131	0.363995934186454
chr22	49750001	50185000	0.394270213078141	0.20264120470051
chr22	50185001	50550000	1.93820643930025	0.0161772842622012
chr22	50550001	50818468	0.340426778225678	0.195811957379382
chrX	1	250000	-7.8845980863881	0.60005779106425
chrX	250001	1320000	-0.136875155033542	0.358337781790583
chrX	1320001	1600000	2.0709455782209	0.0106589154057934
chrX	1600001	2425000	-9.40216714318354	0.786011428065821
chrX	2425001	2730000	1.65369600700419	0.0251827057893355
chrX	2730001	3595000	-1.19297304705454	0.573550651355314
chrX	3595001	3845000	0.770583311427968	0.131916343715504
chrX	3845001	7050000	-2.018282569496	0.849760943445495
chrX	7050001	7300000	1.97898062846416	0.0279259384303445
chrX	7300001	9335000	-4.02186684136372	0.900774514513295
chrX	9335001	9585000	1.42918127614401	0.0586023299133409
chrX	9585001	9980000	-1.75722491336004	0.532420410447719
chrX	9980001	10245000	1.5804565664216	0.0360685282258868
chrX	10245001	12860000	-1.70475763612482	0.798745476996824
chrX	12860001	13110000	2.14793270938697	0.0139901882900603
chrX	13110001	13770000	-0.468558956255719	0.411968118783912
chrX	13770001	15670000	-1.08937588159262	0.650693766975444
chrX	15670001	15920000	1.55809880066418	0.0602530362412632
chrX	15920001	19740000	-1.23646596353603	0.739445410329895
chrX	19740001	20145000	1.25819659747063	0.0542591820481486
chrX	20145001	20325000	0.855417948424783	0.128094920407128
chrX	20325001	23740000	-0.9582735564344	0.66876476064683
chrX	23740001	24155000	1.35803389395224	0.0602865576786835
chrX	24155001	24700000	-0.189974548067607	0.332403516672129
chrX	24700001	25750000	-9.78934475666619	0.851001747234835
chrX	25750001	29440000	-11.4810926788248	0.939034688031806
chrX	29440001	30425000	-2.97497780329131	0.769088135463559
chrX	30425001	30675000	2.00856710659337	0.013556762720883
chrX	30675001	37000000	-2.09129497237699	0.92036694098554
chrX	37000001	37050000	-6.72038173554388	0.270009810668982
chrX	37050001	37250000	-7.41213583927437	0.547029111563917
chrX	37250001	37300000	-5.93232454021399	0.258002623483022
chrX	37300001	37640000	-7.92206205131636	0.657960514845325
chrX	37640001	37890000	1.58908368975728	0.0325487981807046
chrX	37890001	38800000	-1.85756602863005	0.668906696961183
chrX	38800001	40005000	0.299069810988641	0.249396754879644
chrX	40005001	40275000	1.91211598104019	0.0211737641642094
chrX	40275001	41365000	0.366915978900432	0.236683497381458
chrX	41365001	45695000	-1.46393631622048	0.801765964504451
chrX	45695001	47665000	0.536355310941954	0.192726638411287
chrX	47665001	47755000	-6.56579266344418	0.341034665206866
chrX	47755001	48465000	-2.63447547808272	0.693240030254699
chrX	48465001	49315000	1.81005802592263	0.0135625152655167
chrX	49315001	49605000	-7.83389175263989	0.602073853167502
chrX	49605001	52920000	-2.0617679174805	0.867548223950399
chrX	52920001	53445000	1.93793374367517	0.0166732230774963
chrX	53445001	56560000	-0.461644045633406	0.535012470157895
chrX	56560001	56815000	1.86275555818157	0.0335250304953988
chrX	56815001	57955000	-1.63330047688961	0.667032968124982
chrX	57955001	58540000	-8.83024144586711	0.769053403901101
chrX	58540001	62505000	-11.5166986051842	0.940012831731708
chrX	62505001	62995000	-8.74692044383214	0.708999102388325
chrX	62995001	63250000	-7.75054176236524	0.615951400252303
chrX	63250001	65665000	-0.316595031766289	0.469569010315432
chrX	65665001	66080000	1.24885500244314	0.0647056441319296
chrX	66080001	67540000	-1.94136023163189	0.754136171887427
chrX	67540001	67790000	1.32844797389609	0.0500561146200103
chrX	67790001	70535000	-0.558484738682121	0.56092121501714
chrX	70535001	71055000	-8.80313089885836	0.740961458532048
chrX	71055001	71370000	1.42254801587049	0.0522639517223611
chrX	71370001	72045000	-2.42474356989049	0.682852663391937
chrX	72045001	72310000	1.22760901431815	0.0907910276291649
chrX	72310001	72740000	-0.789429133345518	0.418965675940082
chrX	72740001	73010000	-7.83616905786421	0.586038044939511
chrX	73010001	74250000	-0.970893464697521	0.569467159980668
chrX	74250001	74620000	1.07982934159283	0.107330343119893
chrX	74620001	77890000	-2.34914769447324	0.863558095969524
chrX	77890001	78145000	1.00713464932998	0.131345687056503
chrX	78145001	80800000	-1.99435839726533	0.821050943292563
chrX	80800001	81210000	0.329924616753477	0.212067312938566
chrX	81210001	85250000	-2.9960377856983	0.930477271622604
chrX	85250001	89210000	-3.33682230533556	0.937096545455527
chrX	89210001	89950000	-9.17585148005596	0.810029698316006
chrX	89950001	90200000	-7.82572609128155	0.536039007637284
chrX	90200001	90255000	-6.64109215604859	0.251966580493573
chrX	90255001	91030000	-9.27985519153131	0.814009043357168
chrX	91030001	91480000	-8.44418569183319	0.700008520058337
chrX	91480001	92060000	-8.87599930192559	0.721956367832845
chrX	92060001	92310000	-7.6849460156221	0.600984034776083
chrX	92310001	93120000	-9.38076401580353	0.80297027203494
chrX	93120001	96405000	-11.263876457338	0.927972183032072
chrX	96405001	96715000	-0.446855982501591	0.340559678812888
chrX	96715001	101205000	-2.47668283738493	0.899656172610271
chrX	101205001	101455000	1.5265571086613	0.0561025672476322
chrX	101455001	102195000	-1.01310756310075	0.529223202300746
chrX	102195001	102490000	-8.05178169581941	0.638989566539385
chrX	102490001	104170000	0.401881967403221	0.236977484760802
chrX	104170001	107605000	-2.67861476846096	0.912945168580086
chrX	107605001	107780000	1.8194496350929	0.0249378863045222
chrX	107780001	107855000	-6.25367401943707	0.308022735818598
chrX	107855001	109705000	-2.28506857939222	0.795483961483946
chrX	109705001	110345000	0.154947675731534	0.266973742323421
chrX	110345001	112640000	-3.1094428702761	0.872982716511806
chrX	112640001	112890000	-1.12156856703653	0.402190075907747
chrX	112890001	115325000	-4.22781458997049	0.88324101252014
chrX	115325001	115640000	-1.45422973265145	0.450474133853341
chrX	115640001	115890000	-7.72157654074687	0.571985153592375
chrX	115890001	118345000	-3.25621805294113	0.884787401275021
chrX	118345001	119560000	0.380763237550175	0.230823300226336
chrX	119560001	119605000	0.0646858911790767	0.0995194060275713
chrX	119605001	119875000	2.43663418232742	0.00833165900100796
chrX	119875001	120240000	-0.772790399947542	0.390901256935364
chrX	120240001	120795000	1.27913232180666	0.0582789634740983
chrX	120795001	121045000	-7.93458723689624	0.595920962156933
chrX	121045001	123730000	-11.0190497394641	0.918995042782773
chrX	123730001	123980000	1.63164575466789	0.0345709793322496
chrX	123980001	124430000	-0.949365360137012	0.454965555549312
chrX	124430001	129485000	-11.8954907829578	0.952999013876071
chrX	129485001	129735000	-7.85784813974426	0.579962043766562
chrX	129735001	130175000	2.16483403961935	0.00594294569647336
chrX	130175001	130270000	0.482117892195796	0.172339562387119
chrX	130270001	131700000	-1.48326974886316	0.680448329796102
chrX	131700001	132030000	2.30708850797904	0.00641211386216201
chrX	132030001	135715000	-0.711971766714966	0.62155597379352
chrX	135715001	135970000	-7.9194377803339	0.607044757554548
chrX	135970001	136275000	1.10902567290333	0.0804508720895079
chrX	136275001	136665000	-1.71019396145791	0.512261517920307
chrX	136665001	136915000	0.969919291640303	0.0982370025025471
chrX	136915001	141005000	-2.95588092508331	0.914744315067954
chrX	141005001	141605000	-8.93830281519923	0.753968114769668
chrX	141605001	143405000	-10.4799946563761	0.888021728479167
chrX	143405001	143655000	-1.06051897662858	0.385864006542256
chrX	143655001	144075000	-8.53342494507493	0.7079863628625
chrX	144075001	144480000	-8.50296058863329	0.702016714736061
chrX	144480001	148265000	-3.86112707005397	0.946394706779431
chrX	148265001	148580000	1.68263847347516	0.046115223219886
chrX	148580001	153720000	-0.77393868071731	0.702670570117056
chrX	153720001	154025000	1.67896539270228	0.0292356279842247
chrX	154025001	154310000	-1.43671381390731	0.430862380086925
chrX	154310001	154560000	2.01119238693797	0.017785855016912
chrX	154560001	156040895	-0.576801969412531	0.502063006351582
