chr	start	end	log2FC	p-value
chr17	7205001	8300000	2.23037644828586	0.00437520837237915
chr17	8300001	9960000	-0.923098637155941	0.560388815665297
chr17	9960001	10210000	0.952460516561536	0.0969296849210225
chr17	10210001	10250000	-4.61907964143019	0.159354652665628
chr17	10250001	14290000	-1.92299629924394	0.832670320998038
chr17	14290001	14540000	1.76703140820291	0.0351916834175857
chr17	14540001	16210000	-1.03106896217522	0.571150423545897
chr17	16210001	16570000	1.28159955728756	0.0708462641173522
chr17	16570001	16970000	-7.94222906049063	0.591945404669194
chr17	16970001	17240000	2.32155053538819	0.0158660763890005
chr17	17240001	17850000	2.20901789337151	0.0126175092528308
chr17	17850001	18320000	1.07743373130193	0.0883153208951128
chr17	18320001	18365000	-5.14413540782334	0.199008919526274
chr17	18365001	21020000	-1.363469618651	0.68381884383714
chr17	21020001	21425000	2.38253611214023	0.00400138785025494
chr17	21425001	21780000	-0.293169338733029	0.301870278057608
chr17	21780001	22745000	-9.30473101109984	0.809007454238306
chr17	22745001	26590000	-11.139581168196	0.937994961532731
chr17	26590001	28710000	0.676420903722101	0.162989964968371
chr17	28710001	29150000	2.13227288612444	0.0146501664706139
chr17	29150001	29185000	-4.85285405883339	0.163004343628164
chr17	29185001	29545000	-0.319647290393868	0.275780884667861
chr17	29545001	29795000	1.80945679348279	0.0366020440529858
chr17	29795001	32575000	-0.31993788085072	0.445140885209378
chr17	32575001	34960000	-2.21552637853459	0.795105266876107
chr17	34960001	36235000	-0.615300110846465	0.463665006296675
chr17	36235001	36485000	-7.26218733478578	0.471956388221311
chr17	36485001	36735000	1.07109794810082	0.0873654464733544
chr17	36735001	37890000	-0.209854311489123	0.363453767418176
chr17	37890001	38255000	-7.96294445992959	0.570912065375742
chr17	38255001	38670000	0.0740256529956782	0.230866834033362
chr17	38670001	38920000	2.32164215719047	0.0275563702999083
chr17	38920001	39920000	0.42890619426008	0.214401234423886
chr17	39920001	40650000	1.91835999191471	0.0165618000254351
chr17	40650001	41665000	-2.55996007481346	0.698459846914143
chr17	41665001	45130000	0.853839307921582	0.123083513252363
chr17	45130001	45495000	1.59681820929697	0.0400159212363095
chr17	45495001	46375000	-0.359900750206609	0.371089333868433
chr17	46375001	46710000	-7.80427487813105	0.555032960287537
chr17	46710001	47645000	0.353186356550904	0.229708615283715
chr17	47645001	48110000	1.4369528135682	0.0536110116083734
chr17	48110001	49190000	-1.11270702856886	0.520832400378578
chr17	49190001	51265000	1.05320253295604	0.0926502366573194
chr17	51265001	56590000	-2.10799447299794	0.856692723578648
chr17	56590001	57255000	1.80113790367423	0.0309383225976296
chr17	57255001	57435000	-0.376941512578367	0.23342530448439
chr17	57435001	57730000	2.14620658963298	0.0120701991365368
chr17	57730001	58010000	2.52731973969364	0.0077902672827217
chr17	58010001	58275000	-0.877572817201716	0.321780685898503
chr17	58275001	58355000	2.63553176154694	0.00369683540034416
chr17	58355001	58525000	-0.1749081812165	0.222936035372731
chr17	58525001	63695000	0.0828333453662386	0.349955289506821
chr17	63695001	64025000	2.32153685832447	0.0109128139432563
chr17	64025001	67240000	0.093481260945458	0.335714529258389
chr17	67240001	68180000	0.128704834964756	0.266280282033345
chr17	68180001	68520000	1.91478761485643	0.0349384199671064
chr17	68520001	69325000	-2.24216065688571	0.600548952103618
chr17	69325001	70245000	0.295763557554896	0.24951658300932
chr17	70245001	72895000	-2.99277017952937	0.850958855180234
chr17	72895001	73315000	1.3570437013049	0.0730253190533847
chr17	73315001	74730000	-0.744699690853939	0.503972615248413
chr17	74730001	75010000	1.56648218854373	0.040892300977724
chr17	75010001	77260000	2.0298345437482	0.00532990929458788
chr17	77260001	77320000	-6.30979290049686	0.21301072675211
chr17	77320001	77575000	2.79253266691645	0.00245831420963483
chr17	77575001	81285000	0.199402455109173	0.307673908223446
chr17	81285001	81535000	2.80348044765008	0.00493442748626016
chr17	81535001	82975000	1.93848359980638	0.0114238958864172
chr17	82975001	83257441	-1.19629655130922	0.348633439758383
chr18	1	2880000	-0.116822074679013	0.400391571282898
chr18	2880001	3240000	1.41371188498816	0.0723664273885225
chr18	3240001	3460000	1.6615472617074	0.0559479779597478
chr18	3460001	3490000	-4.24822675275109	0.132519916022005
chr18	3490001	8700000	-1.42164100579719	0.778793874790894
chr18	8700001	8955000	2.28661321756451	0.00636673061419324
chr18	8955001	12305000	-0.156000738094444	0.411588910299552
chr18	12305001	13215000	1.02099965001716	0.103807648969287
chr18	13215001	13630000	2.50615426116155	0.0080522610145175
chr18	13630001	14150000	-0.0718792602904263	0.275523833936971
chr18	14150001	15415000	-1.9076197645724	0.660411666931838
chr18	15415001	15810000	-8.06306151160538	0.583043332866294
chr18	15810001	20935000	-11.4676910815828	0.943012099322311
chr18	20935001	21495000	-1.95372926878681	0.5495862660958
chr18	21495001	21745000	1.20432689859854	0.0924707985059622
chr18	21745001	23135000	-3.0355096487545	0.769552354410273
chr18	23135001	24030000	1.36371195880685	0.0614388321049295
chr18	24030001	25720000	-2.38655282737351	0.753863750433196
chr18	25720001	27265000	-0.92033624029225	0.538925130228091
chr18	27265001	31910000	-2.40358298209332	0.877597580016371
chr18	31910001	32160000	2.23585819298106	0.0124314427464638
chr18	32160001	34975000	-1.72128398507654	0.75989157707329
chr18	34975001	35595000	1.29146924572317	0.0725317931363265
chr18	35595001	38390000	-0.200474951001555	0.417736424530839
chr18	38390001	38640000	1.64084515739571	0.0372928908332455
chr18	38640001	41935000	-10.9826100063103	0.926014903417457
chr18	41935001	42220000	1.39706173238829	0.0666301482887099
chr18	42220001	44675000	-2.23122854401503	0.794148649721578
chr18	44675001	46970000	1.03355392197518	0.0899108642080549
chr18	46970001	48775000	-1.41726607579671	0.663304647759677
chr18	48775001	49065000	2.74785668572583	0.00600607366167827
chr18	49065001	50875000	-0.595391000254297	0.498649437658709
chr18	50875001	50960000	0.987387406219409	0.11615784034
chr18	50960001	51200000	1.90567839919262	0.0344512903153478
chr18	51200001	55315000	-0.978393393447695	0.650289712890284
chr18	55315001	55595000	1.22642980258943	0.0691017777528723
chr18	55595001	62505000	-0.793388116205239	0.669548748557254
chr18	62505001	62750000	2.07631211173955	0.0180667004082702
chr18	62750001	63090000	-1.30222738756248	0.397399799404897
chr18	63090001	63370000	2.35020664219728	0.00743261644379967
chr18	63370001	67355000	-1.78523041439512	0.81859709370589
chr18	67355001	67605000	-0.454142947447402	0.277142197666149
chr18	67605001	70200000	-2.91495342599401	0.842074211944801
chr18	70200001	70515000	0.448047011045002	0.165946837749665
chr18	70515001	70555000	-4.53007777726042	0.158916264126368
chr18	70555001	74350000	-1.64457824319873	0.779036166612349
chr18	74350001	74600000	2.08541610224632	0.00823435169659847
chr18	74600001	76965000	-0.493258462010712	0.48628394854301
chr18	76965001	77215000	1.5265396806373	0.0461329964524856
chr18	77215001	79390000	-2.7157692390063	0.818020793282234
chr18	79390001	80115000	1.65351286389103	0.032863152896132
chr18	80115001	80373285	-7.32987995453577	0.502041883750236
chr19	1	485000	-8.30936785996976	0.662918625465949
chr19	485001	3190000	2.40976486076486	0.000761856361073399
chr19	3190001	4720000	1.48325992631668	0.0349580681867729
chr19	4720001	4980000	1.78359083288649	0.0303202099385285
chr19	4980001	5575000	-0.896846200702898	0.432604683062195
chr19	5575001	6810000	1.71469057117254	0.0285795198510179
chr19	6810001	7150000	-0.481353386823989	0.309799783966324
chr19	7150001	7400000	1.78858823750618	0.0533196184473039
chr19	7400001	10085000	0.497733805746196	0.214516341985445
chr19	10085001	11095000	2.22324506905414	0.00528648644549767
chr19	11095001	12665000	1.03228485389365	0.106634763063733
chr19	12665001	12930000	2.31979878251992	0.00606133298413836
chr19	12930001	13215000	2.51382106043126	0.00618306045524442
chr19	13215001	13745000	-8.44819422946359	0.66694815145968
chr19	13745001	14580000	1.95787474430969	0.0149145324963842
chr19	14580001	16070000	0.638138543540792	0.174011860322732
chr19	16070001	19905000	1.91127932474486	0.00428456841260649
chr19	19905001	21855000	1.03845365036102	0.103404750744824
chr19	21855001	23065000	-9.5925346792019	0.831967914674172
chr19	23065001	24420000	-0.0811419059136065	0.341084229057026
chr19	24420001	27240000	-10.5859916985747	0.915962983656919
chr19	27240001	28285000	-2.64877982780882	0.700926935881258
chr19	28285001	28535000	1.312809465422	0.0832453074165876
chr19	28535001	29600000	-1.68363640814702	0.610297757656664
chr19	29600001	29945000	1.08902922243793	0.130031265558518
chr19	29945001	33160000	-1.57546857513934	0.747916215135607
chr19	33160001	33410000	1.27591175499519	0.0784209638904845
chr19	33410001	34960000	-0.187224050290046	0.378474090921393
chr19	34960001	35355000	0.876848336325401	0.118658523216889
chr19	35355001	39305000	1.24093735247301	0.0477352777538639
chr19	39305001	39555000	2.28669165910284	0.00795068822005018
chr19	39555001	40270000	-1.21779781452678	0.505143432550786
chr19	40270001	40815000	2.19365515236507	0.00661882733502117
chr19	40815001	41260000	-8.23513851756506	0.604974535474128
chr19	41260001	41565000	1.71228446239571	0.0390441794201986
chr19	41565001	41855000	-1.18310545979031	0.35271769797923
chr19	41855001	42305000	2.66305009038837	0.00255720564075912
chr19	42305001	43500000	-1.26945035444696	0.568558942878976
chr19	43500001	43785000	2.56461775152876	0.0149524165239809
chr19	43785001	44740000	-1.48755053578408	0.595079398224618
chr19	44740001	45905000	1.80755022645143	0.0236683945252267
chr19	45905001	46600000	-1.03232087068434	0.479977130977276
chr19	46600001	46865000	2.13167319132276	0.0150173241717065
chr19	46865001	47280000	1.31909638874637	0.0723195054923957
chr19	47280001	48165000	-1.44134463785117	0.558449733067051
chr19	48165001	49160000	2.25844130592024	0.00733968129666618
chr19	49160001	49440000	-7.55447041519449	0.485999489192263
chr19	49440001	49935000	2.53094618631282	0.00337304489940837
chr19	49935001	54100000	0.211159704770995	0.301518728115872
chr19	54100001	54475000	2.21806996056088	0.0119133609345825
chr19	54475001	55250000	-2.16888749223334	0.596861878593746
chr19	55250001	55680000	2.53290152743319	0.00376549397681347
chr19	55680001	57275000	0.115751695981905	0.307306243320211
chr19	57275001	58345000	0.542828347756739	0.190515462132825
chr19	58345001	58617616	2.7934531041448	0.00266051146318314
chr20	1	285000	-7.58724201095757	0.520030054363022
chr20	285001	545000	2.29136092137323	0.0064351266531707
chr20	545001	3760000	-0.138451510804252	0.416180229937039
chr20	3760001	4175000	1.85727155075333	0.0250330544981436
chr20	4175001	4805000	-1.01270722031502	0.455185638850256
chr20	4805001	5180000	2.06868626111403	0.0187079688382484
chr20	5180001	5275000	-5.94251069685846	0.269048486517265
chr20	5275001	5600000	-7.78227169559213	0.523014798409296
chr20	5600001	6140000	0.650335775064571	0.147974810209854
chr20	6140001	10430000	-1.21489956794673	0.71606999698412
chr20	10430001	10680000	0.89010978980289	0.0977877027316421
chr20	10680001	15885000	-1.31204607437253	0.774764482346539
chr20	15885001	16165000	1.14330338163289	0.0975077160318191
chr20	16165001	16445000	-7.45302593531425	0.525007270588432
chr20	16445001	16765000	0.286056894368843	0.184566495112323
chr20	16765001	17610000	-9.08219091641593	0.761994845742918
chr20	17610001	17975000	2.34661232399931	0.00428846142778039
chr20	17975001	23080000	-0.958487954911731	0.700466277614409
chr20	23080001	23425000	1.01452881939739	0.0980306964849562
chr20	23425001	24735000	-1.937934583503	0.676401243804543
chr20	24735001	25700000	2.14697332282598	0.00659187316410437
chr20	25700001	26385000	-8.743641379279	0.706051446181
chr20	26385001	28495000	-10.2502884960541	0.866979231161163
chr20	28495001	29125000	-1.7888327918323	0.532539817151011
chr20	29125001	31050000	-2.59847252899076	0.782828472317274
chr20	31050001	32995000	1.39009464978149	0.051461598021499
chr20	32995001	38720000	0.33002831613352	0.264643210779871
chr20	38720001	38965000	1.21016620322608	0.0734818742811396
chr20	38965001	40880000	-10.1525702962756	0.869055490042191
chr20	40880001	41145000	0.681645229510502	0.143278652420543
chr20	41145001	43445000	-2.14326455314531	0.764478755400125
chr20	43445001	44475000	-0.627605608020108	0.427769195314522
chr20	44475001	44725000	0.569952254442004	0.12730352301958
chr20	44725001	47200000	-0.219581032151637	0.419381890804359
chr20	47200001	47505000	0.484290576486527	0.166542981831638
chr20	47505001	48620000	-1.70880078276664	0.621458947379264
chr20	48620001	50625000	0.276056969706626	0.26827097220354
chr20	50625001	50960000	2.24801902836145	0.0186175694333203
chr20	50960001	52195000	-0.958017906362827	0.525586528850282
chr20	52195001	53570000	-9.70834127920084	0.847960590514801
chr20	53570001	53950000	1.32652785354259	0.0727590982784285
chr20	53950001	57245000	-2.28311384791183	0.843147140791911
chr20	57245001	57350000	-0.200771536369186	0.156880263323125
chr20	57350001	57720000	1.82260634389264	0.0267939901175707
chr20	57720001	58885000	-0.544914212313576	0.445671034043903
chr20	58885001	59135000	1.91768403800823	0.0211000858478947
chr20	59135001	59500000	-0.134238066607449	0.27089471192236
chr20	59500001	59570000	-5.20578154193541	0.244882288151978
chr20	59570001	59750000	2.14729765590447	0.0142153403799128
chr20	59750001	59820000	1.29717847573394	0.0910597028986737
chr20	59820001	62060000	-2.07826692900625	0.753433612908148
chr20	62060001	62725000	1.56307846859537	0.0360564141889113
chr20	62725001	63290000	1.81940531478093	0.0274718960288739
chr20	63290001	63610000	1.24142372191246	0.0792565806126606
chr20	63610001	64085000	2.60567419750843	0.00374401189853546
chr20	64085001	64444167	-1.3082517859983	0.433748000816075
chr21	1	520000	-8.33621466029546	0.655962837300529
chr21	520001	1080000	-8.53304960921913	0.685996184410978
chr21	1080001	1640000	-8.56477465390733	0.678988717129202
chr21	1640001	2200000	-8.40414434262029	0.680029973116559
chr21	2200001	2760000	-8.51378460571715	0.671998789344343
chr21	2760001	3320000	-8.57930417593355	0.68799534581693
chr21	3320001	3880000	-8.4825227441417	0.670025047734819
chr21	3880001	4440000	-8.53930803866601	0.675984802002753
chr21	4440001	5010000	-8.41974965311713	0.672046065485477
chr21	5010001	5800000	-0.705366522118184	0.430332800283293
chr21	5800001	6215000	-8.1938205802057	0.611011980397828
chr21	6215001	6505000	-0.0154036897849471	0.248486757796024
chr21	6505001	8190000	-9.97352998816119	0.867025232649047
chr21	8190001	8440000	1.01264385166256	0.120159494612001
chr21	8440001	10325000	-2.43719226311164	0.777027574062327
chr21	10325001	10815000	1.19024993648821	0.0830555064438782
chr21	10815001	12965000	-10.3042454988297	0.900030154993294
chr21	12965001	13585000	-8.78992487503957	0.687029167080734
chr21	13585001	14005000	-8.04955781258313	0.615998508129011
chr21	14005001	14955000	-0.208798678242966	0.34594573830083
chr21	14955001	15545000	1.465382102973	0.0471334064472125
chr21	15545001	17825000	-1.2032784042109	0.648867791616861
chr21	17825001	22775000	-2.2531643473073	0.888252551163506
chr21	22775001	23025000	0.122397979652943	0.203173874615271
chr21	23025001	23830000	-9.07809369565453	0.750055952391071
chr21	23830001	24080000	2.0040601581385	0.0185174969965092
chr21	24080001	25560000	-2.14642586452869	0.718315677827729
chr21	25560001	25835000	1.9908015257569	0.0243166435470136
chr21	25835001	26180000	0.411692373908567	0.192144635600422
chr21	26180001	28990000	-2.98765974757346	0.853201586156993
chr21	28990001	29310000	2.45141547502268	0.00785913131760851
chr21	29310001	31100000	-3.34280023079549	0.81191600348407
chr21	31100001	31735000	1.073672947589	0.102325636780048
chr21	31735001	33205000	-0.341652833197887	0.411333570322303
chr21	33205001	33645000	1.36953226523884	0.054949158583535
chr21	33645001	34750000	-0.433872033975309	0.406080429515982
chr21	34750001	34805000	-5.41721681944763	0.222000637547343
chr21	34805001	35055000	1.98476707852582	0.0117113322013962
chr21	35055001	35250000	-7.2821955492458	0.410001898706519
chr21	35250001	38285000	-0.628922692016574	0.542123254527737
chr21	38285001	38535000	0.246413898307244	0.188248669274228
chr21	38535001	39390000	0.646130294394733	0.173705873308698
chr21	39390001	41800000	-3.81268751607367	0.881299751858652
chr21	41800001	43025000	0.329671805018432	0.244414043416002
chr21	43025001	43275000	-7.50071702045906	0.513995107224779
chr21	43275001	43570000	-1.09385373493688	0.352800807045613
chr21	43570001	43645000	-5.62073420372836	0.252982721782634
chr21	43645001	44750000	0.67006708914987	0.168721511379682
chr21	44750001	44800000	-6.43049868818959	0.190024566470891
chr21	44800001	45125000	2.31253627953141	0.0148381066743345
chr21	45125001	46709983	0.517252759565646	0.202777738917866
chr22	1	520000	-8.35685917704082	0.660087340233836
chr22	520001	1080000	-8.49156694282584	0.669021744067634
chr22	1080001	1640000	-8.49348898176156	0.708983599364583
chr22	1640001	2200000	-8.44443308709894	0.683002503832942
chr22	2200001	2760000	-8.47958820698892	0.678993952393895
chr22	2760001	3020000	-7.66719107072065	0.490002962130852
chr22	3020001	3320000	-7.60079285786571	0.575980786320506
chr22	3320001	3580000	-7.31024202986825	0.481052099953693
chr22	3580001	3880000	-7.54312217139204	0.554068926014619
chr22	3880001	4140000	-7.85725391858673	0.506994111087121
chr22	4140001	4440000	-7.54872475904144	0.535032356274738
chr22	4440001	4700000	-7.49976287901108	0.49796924506529
chr22	4700001	5260000	-8.42172258806439	0.664959570697611
chr22	5260001	5520000	-7.63958730175731	0.519018008601196
chr22	5520001	5820000	-7.70880527398211	0.53001155042467
chr22	5820001	6080000	-7.40669354475119	0.496012471892027
chr22	6080001	6380000	-7.67916159731043	0.524991239866659
chr22	6380001	6640000	-7.2889249435014	0.47803487958235
chr22	6640001	6940000	-7.67327657468707	0.5400342599936
chr22	6940001	7200000	-7.60970537615918	0.48497835239965
chr22	7200001	7760000	-8.54628829602776	0.657951728497382
chr22	7760001	8320000	-8.37977198610503	0.675936191477037
chr22	8320001	8880000	-8.34337993967601	0.657949886314501
chr22	8880001	9440000	-8.4552403194027	0.663888448372676
chr22	9440001	10660000	-9.53454958468325	0.818036242567848
chr22	10660001	11070000	-8.1898221555994	0.599015363271963
chr22	11070001	11320000	-7.08327505145842	0.505123490020991
chr22	11320001	11630000	-1.16078040611037	0.367495149252551
chr22	11630001	11895000	-7.41436944120789	0.509984908180432
chr22	11895001	12305000	-8.10832728250191	0.586957115213865
chr22	12305001	12725000	-8.0197146072431	0.598045882455783
chr22	12725001	12750000	-4.38049732582024	0.130003244829689
chr22	12750001	15300000	-10.5192533475612	0.906033171137012
chr22	15300001	16020000	-8.7822258167235	0.746031035279741
chr22	16020001	16280000	-7.49573478747807	0.52194391289094
chr22	16280001	16555000	-7.76270164207895	0.513013475216344
chr22	16555001	16950000	-1.28573789419324	0.449144258643076
chr22	16950001	17240000	1.21645894652802	0.0694919166914613
chr22	17240001	18190000	1.05803661283891	0.102196071197469
chr22	18190001	18950000	-8.86760331840355	0.733065112044346
chr22	18950001	19750000	1.07779722128129	0.104548957859327
chr22	19750001	19850000	-6.46992639790489	0.28603424246323
chr22	19850001	20325000	2.45550753715966	0.00913505371219669
chr22	20325001	21125000	-0.0352190298435591	0.307281312062372
chr22	21125001	21565000	-8.17949067706217	0.617082274795179
chr22	21565001	23565000	0.828910612823167	0.128286370176603
chr22	23565001	23860000	1.76311789774269	0.0322898889462668
chr22	23860001	26425000	-0.305271750245591	0.444176590881589
chr22	26425001	26680000	1.41812016682243	0.0667309704136374
chr22	26680001	28740000	-2.04483963222343	0.751760271889166
chr22	28740001	30430000	0.976779939575906	0.105961609300228
chr22	30430001	30965000	-0.748563155595345	0.399700511256217
chr22	30965001	31985000	0.0767235621441381	0.289606367039444
chr22	31985001	33925000	-1.20647346298629	0.622510072786934
chr22	33925001	35255000	-9.62672579549996	0.824984759687805
chr22	35255001	35555000	1.01172674251734	0.104365736300235
chr22	35555001	36285000	-8.7735300159893	0.739006992719606
chr22	36285001	36535000	1.17289241459846	0.0708585349894879
chr22	36535001	37195000	-2.06521171389146	0.590553053319662
chr22	37195001	37225000	0.739221812942641	0.0456320845415206
chr22	37225001	38765000	1.37771723149046	0.0468582695921632
chr22	38765001	39300000	-1.76492228943585	0.53274030222917
chr22	39300001	39550000	1.82286424463488	0.0283381289368598
chr22	39550001	43315000	0.871864923310504	0.117907834880825
chr22	43315001	45965000	-0.442766739970856	0.481141377142019
chr22	45965001	46535000	0.656130689942971	0.148271423768593
chr22	46535001	46785000	1.09154147830988	0.0842426145458959
chr22	46785001	49655000	-4.02223886935601	0.90368801997817
chr22	49655001	49750000	-5.76283042315246	0.2868871058048
chr22	49750001	50185000	1.2048701819719	0.0911372630886875
chr22	50185001	50530000	2.68028220617578	0.00197329955475245
chr22	50530001	50818468	0.705550628742132	0.14939991016653
chrX	1	250000	-7.19492718979871	0.465010109410771
chrX	250001	500000	1.18502492891247	0.0876456901019589
chrX	500001	1325000	-1.50409894535801	0.53285437641536
chrX	1325001	1600000	2.03279590752644	0.0198770616169686
chrX	1600001	1905000	-7.88567131100561	0.518006222436708
chrX	1905001	2155000	-7.37800605783029	0.463966148860691
chrX	2155001	2425000	-7.55614711694685	0.490983657308982
chrX	2425001	2730000	2.40694805515402	0.0119735762688644
chrX	2730001	3595000	-1.4832857147121	0.562949280198736
chrX	3595001	3845000	0.674877429506687	0.130533981817879
chrX	3845001	7000000	-3.20895661547174	0.87431019478498
chrX	7000001	7060000	-5.84505257822523	0.226006436989998
chrX	7060001	7250000	2.67148945522283	0.0108469042113164
chrX	7250001	7310000	-6.29003910805089	0.217995455443246
chrX	7310001	9325000	-3.52639843059925	0.825163823956005
chrX	9325001	9575000	0.730835475825648	0.13221707503886
chrX	9575001	10000000	-8.10032719367383	0.615047215042185
chrX	10000001	10250000	1.2953851467072	0.0728721948544924
chrX	10250001	12865000	-1.90047477054385	0.764783905849008
chrX	12865001	13115000	1.88097842397604	0.0222291303120299
chrX	13115001	13580000	-1.68479185478459	0.502429989400595
chrX	13580001	13830000	1.25941175201921	0.0777885150243139
chrX	13830001	15670000	-3.43438800635914	0.839572524411692
chrX	15670001	15920000	1.00201180908404	0.0846938994419214
chrX	15920001	16710000	-8.92000321868866	0.731045617101062
chrX	16710001	16960000	0.841216245508658	0.141870619109087
chrX	16960001	19740000	-3.035622369753	0.842821483036422
chrX	19740001	20145000	0.820926440066771	0.11209300271895
chrX	20145001	21935000	-3.32811274984027	0.822132539761905
chrX	21935001	23900000	-0.374135708045164	0.447511906636188
chrX	23900001	24155000	1.64990333048318	0.0424021367580005
chrX	24155001	25730000	-9.8234330902841	0.844003712239369
chrX	25730001	29020000	-10.8501963220191	0.918985475050326
chrX	29020001	30410000	-3.07108931704492	0.763498150663306
chrX	30410001	30660000	2.09092165340632	0.0238620141553311
chrX	30660001	37000000	-2.80245743541073	0.920350117634819
chrX	37000001	37065000	-5.91652434744668	0.230029715014992
chrX	37065001	37250000	-7.18343567433733	0.434977340771568
chrX	37250001	37315000	-6.06751579559552	0.253965098972475
chrX	37315001	37635000	-7.86521511256494	0.577990311378621
chrX	37635001	37885000	1.34880742332672	0.0795486957216944
chrX	37885001	38800000	-2.51788772386638	0.670229205983188
chrX	38800001	39050000	1.03516189668012	0.0881169462818224
chrX	39050001	40005000	-1.02115908462619	0.510276714173655
chrX	40005001	40275000	1.90472181136017	0.0204316027929987
chrX	40275001	45695000	-1.3305218408129	0.783753287955457
chrX	45695001	46445000	-1.30175009988918	0.513807547547724
chrX	46445001	47235000	0.513431076355121	0.202443529863117
chrX	47235001	48460000	-1.91924362868793	0.664041676158343
chrX	48460001	49350000	1.52128888994981	0.0503975788778203
chrX	49350001	49605000	-7.4099268978084	0.493927136867182
chrX	49605001	52670000	-2.49918862513404	0.819808047671445
chrX	52670001	52920000	-7.55425779214128	0.46404205522993
chrX	52920001	53290000	1.68955132914397	0.0465242988093071
chrX	53290001	53720000	0.519722525267923	0.182577083326006
chrX	53720001	56560000	-1.06477312348251	0.655083899612997
chrX	56560001	56815000	1.16997494220801	0.0806833694698879
chrX	56815001	58540000	-2.27788033176412	0.751805195329831
chrX	58540001	62505000	-11.1658968128406	0.941975714646684
chrX	62505001	62995000	-8.39321716899506	0.645001849956525
chrX	62995001	63250000	-7.34541747510344	0.499000463272719
chrX	63250001	65510000	-1.14291814960476	0.621397156789519
chrX	65510001	65760000	1.15636018145033	0.113776551063717
chrX	65760001	67540000	-2.38795691135935	0.754246971027874
chrX	67540001	67790000	1.08678502978269	0.0813386670515074
chrX	67790001	68820000	-9.31424157120314	0.777047928631768
chrX	68820001	69320000	0.9086036827857	0.112906409465754
chrX	69320001	71055000	-3.3794063201271	0.823941903620553
chrX	71055001	71370000	1.40797426906104	0.0579241548286898
chrX	71370001	71655000	-0.786176900176496	0.322978211663693
chrX	71655001	71905000	-7.53059404906459	0.517046739572757
chrX	71905001	72740000	-1.4094742791899	0.552322870565123
chrX	72740001	73010000	-7.51877935077894	0.499966481380703
chrX	73010001	73125000	-6.68190207802577	0.343000056196191
chrX	73125001	73560000	-8.15998247136386	0.612057976727745
chrX	73560001	74620000	0.430102745651037	0.211779913008102
chrX	74620001	77890000	-2.17862232028098	0.81382128156242
chrX	77890001	78145000	0.727909649625103	0.132833644949944
chrX	78145001	89210000	-3.33214202152841	0.974597433084907
chrX	89210001	89960000	-8.87582907911538	0.731968419598598
chrX	89960001	91030000	-9.35790285896241	0.777002601534851
chrX	91030001	91480000	-8.12616185090832	0.60994639175602
chrX	91480001	92055000	-8.4960974267332	0.663034805581038
chrX	92055001	92305000	-7.18630369799133	0.508805388119395
chrX	92305001	93120000	-9.00719569265425	0.736978245795413
chrX	93120001	96370000	-10.8820496882741	0.90798509551748
chrX	96370001	96710000	-7.90684291191416	0.564121839052517
chrX	96710001	101180000	-3.05786124509201	0.916566266199716
chrX	101180001	101430000	1.38901932714669	0.054875271422121
chrX	101430001	102200000	-1.32628739623257	0.518657038124504
chrX	102200001	102490000	-7.31468309972179	0.527997027220924
chrX	102490001	107620000	-2.09910717003126	0.874059786323693
chrX	107620001	107780000	1.0892107850041	0.0759438837042813
chrX	107780001	107870000	-6.09151288744248	0.318019501567084
chrX	107870001	110325000	-1.79403753903573	0.736549900490215
chrX	110325001	112655000	-2.77309479594914	0.828238717040763
chrX	112655001	112905000	0.675192863584338	0.122936539785013
chrX	112905001	114270000	-9.69316704686898	0.842033037421435
chrX	114270001	115360000	-9.40149745177254	0.807925690071278
chrX	115360001	115640000	-0.981241032576805	0.355811845998102
chrX	115640001	115890000	-7.54860638516535	0.484976588231208
chrX	115890001	116140000	0.39789905178715	0.194094771260071
chrX	116140001	118125000	-10.2678559769405	0.879042693333364
chrX	118125001	119560000	-0.507944764789394	0.452067103439764
chrX	119560001	119605000	-6.30519511740602	0.174978228691653
chrX	119605001	119875000	2.08154366267885	0.00598874518114401
chrX	119875001	120240000	-7.78918073239935	0.576946156809777
chrX	120240001	120795000	1.2070599573836	0.0808457958997114
chrX	120795001	121045000	-7.17188661576849	0.460974532238061
chrX	121045001	123725000	-10.5962392002652	0.896001745093491
chrX	123725001	123975000	0.816637802813203	0.125542916203169
chrX	123975001	129500000	-4.93502810071719	0.959012114420143
chrX	129500001	129750000	-0.368700096990631	0.289013652836409
chrX	129750001	130175000	2.20828859477388	0.0095272070850283
chrX	130175001	130270000	1.01777006250442	0.113418313446646
chrX	130270001	131700000	-9.81283585858019	0.83802782262435
chrX	131700001	132030000	1.64460330565636	0.0425538124376619
chrX	132030001	135660000	-1.18718686898801	0.691012889594916
chrX	135660001	135910000	-7.4319035563071	0.479958148491889
chrX	135910001	136915000	-0.780649303613908	0.469330088436649
chrX	136915001	141010000	-2.93503671931891	0.898163297700273
chrX	141010001	141470000	-8.20648169489354	0.620996552612039
chrX	141470001	141605000	-6.58316262421694	0.356023073640301
chrX	141605001	141720000	-6.63717994354545	0.319057344555419
chrX	141720001	144075000	-10.4097469856436	0.897956427212873
chrX	144075001	144480000	-8.07163650088846	0.58902147117062
chrX	144480001	148260000	-4.45038534521078	0.926986964469823
chrX	148260001	148580000	1.76300423710342	0.0303503586760498
chrX	148580001	149045000	-8.39049044043809	0.632986531260617
chrX	149045001	149545000	-1.63023829580517	0.485542542185721
